,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,power,pitch_mean,pitch_std,voiced_fr,indoor
1252.wav,8.666235081185635,4.3760070643909685,13.1535685132699,8.89916506440704,16.210770512321282,13.040877129307056,43.134987511000034,0.8950404524803162,0.7922608852386475,0.6763156652450562,0.6391160488128662,0.7730220556259155,0.7272074222564697,0.766864001750946,0.8318378329277039,0.9960065484046936,1.0,0.7982652187347412,0.9968423247337341,1.828320860862732,1.846513271331787,1.2079731225967407,0.918940544128418,0.5573024153709412,0.2207161784172058,0.021057717502117157,0.09691403806209564,0.10848010331392288,0.06608161330223083,-0.0017566934693604708,0.06838499754667282,0.10057581216096878,0.0301083754748106,-0.11129750311374664,-0.11291199177503586,-0.12930601835250854,-0.16699185967445374,-0.16591835021972656,-0.16679252684116364,0.0024366473031654907,2123.7513718460173,2260.4438464247955,0.03445523977279663,4705.0048828125,0.007147703445242085,119.200207571028,20.42683004796438,0.08320493066255778,True
1265.wav,21.748510590390683,17.666266001713417,11.677699001569835,13.500576237534617,14.56815228085863,15.759961881580821,27.72497504625865,0.6342979669570923,0.6384149193763733,0.603293776512146,0.6823235154151917,0.6067716479301453,0.5902372002601624,0.86716228723526,0.9782599806785583,1.0,0.7730131149291992,0.5993981957435608,0.6669432520866394,43.61928939819336,36.49848937988281,20.55225944519043,23.30215835571289,19.419025421142578,8.601568222045898,8.658283233642578,8.333669662475586,3.659428834915161,3.302971601486206,3.22013521194458,6.853278160095215,3.1614785194396973,3.0331437587738037,2.56754732131958,5.102807998657227,2.6298675537109375,0.055410776287317276,0.7872558832168579,0.07826774567365646,0.056731995104679946,2631.7007665495325,2688.13951550355,0.05115648731589317,6040.0634765625,0.0002821442118847646,115.76115853948365,12.659680000662721,0.13075780089153047,True
1270.wav,9.935076249119568,15.360569436933769,12.818599302866938,13.001519843392838,15.87334798650981,16.384035564785723,24.904820859090844,0.43948817253112793,0.7235122919082642,1.0,0.822691798210144,0.682130753993988,0.6666518449783325,0.6808702945709229,0.8016754388809204,0.9317453503608704,0.950154721736908,0.7809747457504272,0.4979577660560608,38.442344665527344,44.36354064941406,30.668651580810547,24.542625427246094,20.451078414916992,16.886686325073242,12.633550643920898,8.447601318359375,4.39738655090332,0.4731547236442566,-1.3634202480316162,-1.7768797874450684,-1.1351100206375122,0.22198660671710968,0.30895566940307617,-1.0375912189483643,-2.532388687133789,-2.9566311836242676,-2.404458999633789,-2.6871345043182373,0.06166041543318246,1571.8332859953075,1754.0471497491794,0.006569965742528439,3423.779296875,0.002330028316482804,0.0,0.0,0.0,True
1299.wav,4.898833981113405,14.61650391529091,13.782155013381296,10.064969831619049,12.35226927023329,16.036899916850977,47.68008266215479,0.5778322219848633,0.3746712803840637,0.35578373074531555,0.5310291647911072,0.8177779316902161,1.0,0.8080576658248901,0.5164029598236084,0.40427732467651367,0.4676862955093384,0.5620830655097961,0.6456354856491089,0.03427741676568985,0.03812078759074211,0.026718415319919586,0.020711984485387802,0.015140408650040627,0.010001052170991898,0.005434834398329258,0.0020831520669162273,-0.0038588806055486202,-0.007441490888595581,-0.008425481617450714,-0.009043354541063309,-0.009624779224395752,-0.009416407905519009,-0.008933981880545616,-0.007139192894101143,-0.006085053086280823,-0.006799362134188414,-0.008290461264550686,-0.008099098689854145,5.614031019683302e-05,1769.974807012543,1933.3910078375645,0.01082588266581297,3499.1455078125,0.006224467882915786,156.6293552374099,7.42540060437493,0.08333333333333333,True
1306.wav,8.697576262735382,6.505483930818682,12.324805153641913,11.873386432017014,11.504241934222001,12.656262540254282,42.99152952368992,0.8237488865852356,0.7281576991081238,0.770757794380188,0.9162008762359619,1.0,0.9574196338653564,0.9363638758659363,0.9409483075141907,0.803550660610199,0.7345381379127502,0.8670528531074524,0.9338229894638062,0.47563308477401733,0.5118895769119263,0.3978404402732849,0.36525189876556396,0.3427775800228119,0.3299408555030823,0.28630971908569336,0.24478492140769958,0.19222310185432434,0.18953919410705566,0.17218320071697235,0.15931108593940735,0.1237596720457077,0.08923159539699554,0.06585569679737091,0.04359520971775055,0.0226285383105278,0.024177297949790955,0.013688778504729271,-0.012862453237175941,0.000882145842985594,1695.4736029353862,2323.5407371467095,0.014394329860806465,4069.775390625,0.0020342928640935645,161.91487710281723,18.60858233491339,0.05414746543778802,False
1320.wav,15.104282714475278,11.204885805037456,16.093814382451328,16.48413843842941,14.715396233471276,18.578972519706554,16.074072608824025,0.5625002980232239,0.7220298051834106,0.8871360421180725,0.9925456643104553,1.0,0.8269789814949036,0.8066827654838562,0.6290944218635559,0.6377325057983398,0.8858799934387207,0.5618622899055481,0.400190532207489,21.4886417388916,27.20623779296875,21.792301177978516,16.919466018676758,13.315567016601562,10.565321922302246,8.135238647460938,6.616653919219971,5.799163341522217,5.557873725891113,4.881864547729492,3.432365894317627,1.543229103088379,0.13743627071380615,-0.6405802965164185,-1.197777271270752,-1.759414792060852,-2.13529896736145,-2.2210593223571777,-2.010895252227783,0.04430366740719764,1141.660735253355,1335.459841143479,0.0017238024156540632,2164.0869140625,0.0016217985997262375,251.89478423703778,42.8422941544582,0.11589403973509933,False
1325.wav,0.45375673481546386,1.6410509641725497,11.626217537042614,4.785380091904258,11.889443596199726,8.879559597604846,19.635367149626553,0.6848439574241638,0.6997467875480652,0.7982657551765442,0.9951691031455994,1.0,0.9022964239120483,0.9388341903686523,0.9459512829780579,0.9051668643951416,0.8881236910820007,0.842897891998291,0.7366463541984558,4.224615986458957e-05,2.270131699333433e-05,2.8791462682420388e-05,9.199848136631772e-06,1.0753075912361965e-05,8.453907440753028e-08,-9.84614132448769e-08,3.05900630337419e-06,-4.731122771772789e-06,2.9698416170731434e-08,-5.665441676683258e-06,4.764685400004964e-06,3.872789420711342e-06,1.173009877675213e-05,8.590970537625253e-06,1.4600698705180548e-05,6.493917226180201e-06,8.775779861025512e-06,5.210439667280298e-06,4.122699465369806e-06,4.3915235485132494e-08,3715.4268501006904,3661.717205373092,1.0000007152557373,9625.341796875,0.004166954405540509,235.56189465742295,10.876732411967483,0.08121019108280254,True
1343.wav,18.243078352827613,6.318818316196727,11.225912357569559,12.451861654617097,18.624897359361267,10.535535567370385,42.16961277549719,0.6692566275596619,0.8504549264907837,0.8084331154823303,0.7018316984176636,0.8503291010856628,0.6020734906196594,0.49278387427330017,0.6602006554603577,0.8219017386436462,1.0,0.9546070098876953,0.7554147839546204,13.879826545715332,14.878231048583984,11.189598083496094,8.99854850769043,6.684704780578613,5.0998640060424805,3.429187536239624,2.68873929977417,1.9736125469207764,1.9707722663879395,1.629622220993042,1.1825798749923706,0.11271457374095917,-0.874678909778595,-1.7937002182006836,-1.7338590621948242,-1.9751904010772705,-2.219440460205078,-2.5347988605499268,-2.7326831817626953,0.022707578818729125,1841.3254913154292,2228.6110650851,0.018998850136995316,3908.2763671875,0.005356416070701785,0.0,0.0,0.0,True
1353.wav,0.11226803952178699,0.27700392072861035,1.1201690988415294,3.148728777732586,12.860615715286983,18.63391654276601,14.76779681026953,1.0,0.9925463795661926,0.8949563503265381,0.7913999557495117,0.717279314994812,0.5297587513923645,0.5719372034072876,0.7250609397888184,0.8539896011352539,0.9301671385765076,0.9908614158630371,0.9986593127250671,7.566474778286647e-06,4.058505055581918e-06,1.2426163493728382e-06,-7.796635941303975e-07,1.5432003692694707e-06,3.3608253033889923e-06,3.251089310651878e-06,4.786835461345618e-07,-1.3688670605915831e-06,-9.126505347012426e-07,5.519984824786661e-07,7.312009984161705e-07,4.601183434260747e-08,2.511542334104888e-07,-4.788383876075386e-07,2.424455942673376e-07,-6.364243745338172e-07,6.121394449110085e-07,-1.529815563117154e-08,4.673424882639665e-07,7.088610807560876e-09,3792.029433831073,3063.6506989283675,1.0000007152557373,7611.9873046875,0.0011248478273145196,116.64982321253335,21.13345391058244,0.03125,False
1355.wav,21.803880457954747,10.322843883708842,12.461144604298951,14.184934247503199,19.88803018064674,16.143665108430927,13.919174912614766,0.5222398042678833,0.4214155673980713,0.5719072222709656,0.6614245772361755,0.6636124849319458,0.6958179473876953,0.8678930997848511,0.9761880040168762,1.0,0.6866491436958313,0.6026998162269592,0.7748202085494995,10.301496505737305,11.307750701904297,8.443021774291992,6.842950820922852,5.296490669250488,4.328802108764648,3.391528606414795,2.742368221282959,2.00634765625,1.8046765327453613,1.408584713935852,1.2950633764266968,1.3517019748687744,0.753966212272644,-0.17663860321044922,-0.8110030293464661,-1.191190242767334,-1.2413885593414307,-1.4036239385604858,-1.5896904468536377,0.017355770872595794,1734.795915948323,2134.5561703829885,0.01665937900543213,3552.978515625,0.0009741771420368174,129.35765772730497,11.332618529364488,0.07533234859675036,True
1360.wav,2.6006122146653396,1.0222343396038696,1.7114137792243866,4.060816017486786,4.980302046407942,13.643036676005366,29.278254102808745,0.8494778871536255,0.9502562284469604,0.9875191450119019,1.0,0.8785980939865112,0.7707201242446899,0.7781063318252563,0.700481116771698,0.7411914467811584,0.7747123837471008,0.7293642163276672,0.7489655017852783,5.7086883316515014e-05,1.8489419744582847e-05,2.0302115444792435e-05,1.2729444279102609e-05,5.344054898159811e-06,1.6334912288584746e-05,3.773369826376438e-06,8.357474143849686e-06,-5.109487574372906e-06,3.521726512190071e-06,1.914181211759569e-06,-1.891200781756197e-06,-1.682500737842929e-06,2.3077673176885583e-06,-3.3010685740464396e-08,5.028179657529108e-06,-1.410194499840145e-06,-7.302724611690792e-07,2.3818357064442353e-08,1.659745549886793e-07,4.7938839277588395e-08,4359.855979407198,3485.9081645341453,1.0000007152557373,9065.478515625,0.0009621771233260085,278.06840223453025,29.716364810872573,0.048484848484848485,False
1370.wav,0.47010834411040037,0.39532451650256917,0.6033764901283405,1.6471215256215999,1.6030417160899475,9.213725585085186,8.604345007897706,0.8143960237503052,0.9423820376396179,1.0,0.9883041381835938,0.9775806665420532,0.8977102637290955,0.8192778825759888,0.753600001335144,0.7468472123146057,0.7906332612037659,0.7947202920913696,0.7679611444473267,4.8568790589342825e-06,2.717543793551158e-06,1.2329999208304798e-06,1.9490644831421378e-07,-1.136440914706327e-07,1.8085410147250514e-07,-2.4679789589754364e-07,2.859906089724973e-07,5.754648100264603e-07,6.897208777445485e-07,9.79736398676323e-08,-2.8880702984679374e-07,2.6349653126089834e-08,-9.511134102524466e-09,-2.430739129977155e-07,1.2757783451888827e-07,-1.73808558656674e-07,-3.0674428330712544e-08,-3.2041551634165444e-08,2.7159845217283873e-07,4.0128322406851336e-09,3715.514494994208,3015.4839606073688,1.0000007152557373,7762.7197265625,0.002048910114454073,104.21968130502569,21.537830794372137,0.05928085519922255,False
1372.wav,10.96390243613694,6.504179482352008,7.7349380589842625,11.120821791976915,14.176128376464781,13.006782620685584,40.071839085010055,0.8641679883003235,0.8109620213508606,0.705810546875,0.9299249053001404,1.0,0.7979130148887634,0.7225507497787476,0.7484720349311829,0.762726902961731,0.8887144923210144,0.9147778749465942,0.9539817571640015,0.00036236646701581776,0.00017884132103063166,6.466731429100037e-05,8.842571696732193e-05,5.610884545603767e-05,7.881100464146584e-05,3.746571019291878e-05,1.7551032215123996e-05,-1.2477245036279783e-05,1.5755889762658626e-05,-1.2910039004054852e-05,3.127621312160045e-06,1.301032511946687e-06,1.568440711707808e-05,6.022816251061158e-06,5.1094025366182905e-06,5.357974259823095e-06,3.0713677006133366e-06,6.697003300359938e-06,1.0445863154018298e-05,3.279547517318432e-07,3832.2358882186645,3048.7322023729976,0.6199107766151428,7655.0537109375,0.006133274645067159,139.94742901263217,16.071447468767534,0.13925925925925925,False
1391.wav,4.453535017737456,5.072611439906359,4.530854681771327,8.055909502593199,16.49250638582016,15.813298641261333,41.48125829293967,0.7592465281486511,0.7552709579467773,0.7735092639923096,0.7778223752975464,0.7294012308120728,0.6132610440254211,0.801988959312439,0.9541710019111633,1.0,0.8294010162353516,0.7921220660209656,0.850189208984375,1.2170825004577637,1.2531397342681885,0.9257898926734924,0.8273824453353882,0.7397277355194092,0.6753999590873718,0.6371890306472778,0.6593272686004639,0.5542879104614258,0.5066945552825928,0.5192843675613403,0.5140933990478516,0.44830530881881714,0.5317437648773193,0.5283956527709961,0.44977807998657227,0.35627079010009766,0.3473913073539734,0.3047803044319153,0.2899768352508545,0.0023461093736909405,1857.913255946207,2449.2762562721755,0.01479367632418871,4457.373046875,0.0007031274710935032,108.3605976560054,19.00989724116717,0.11731044349070101,False
1403.wav,18.970857939615023,10.746964822879749,10.623434588912643,15.142163025161862,12.660488852201055,14.630315262983423,12.326040990067682,0.8356055021286011,0.7553686499595642,0.8005813360214233,0.7642174959182739,0.8165596723556519,0.7914112210273743,0.8777827620506287,0.7749198079109192,0.9253978133201599,1.0,0.8295457363128662,0.7773566842079163,32.277748107910156,37.821556091308594,32.68573760986328,29.20000648498535,25.912654876708984,23.5500431060791,21.08464813232422,18.963930130004883,16.842992782592773,15.591791152954102,14.267072677612305,13.680183410644531,12.625921249389648,11.791290283203125,10.539054870605469,9.604976654052734,8.977144241333008,8.729804992675781,8.532967567443848,8.834921836853027,0.07549663647977518,1304.919089585609,2101.7325450175194,0.006204713135957718,2562.451171875,0.0045899027909578494,287.6748357912847,18.267960694943074,0.0361247947454844,False
1408.wav,3.898655457651847,3.821099256418684,19.488802587241288,18.192059575064942,15.180122024625994,19.34123004233702,41.84702871629781,0.755709171295166,0.8341718316078186,0.5522319674491882,0.45224693417549133,0.48526233434677124,0.5380726456642151,0.722927451133728,0.8458306789398193,1.0,0.9964382648468018,0.8281774520874023,0.6722419261932373,0.13638447225093842,0.1546952724456787,0.10758685320615768,0.06803199648857117,0.04445469751954079,0.035899050533771515,0.028774932026863098,0.02405271679162979,0.019273318350315094,0.022133879363536835,0.020991474390029907,0.018826700747013092,0.009754817932844162,0.004521078430116177,-0.004707088693976402,-0.012087062001228333,-0.015045830979943275,-0.011697731912136078,-0.003180819097906351,0.004570247605443001,0.00020138833298130607,1697.2470106574924,1873.9611355710617,0.01292409561574459,3229.98046875,0.0023299008616430726,144.27595270789956,16.334121236153155,0.08333333333333333,False
1409.wav,6.855407065593983,12.316710882401027,11.550870335992931,10.124793821369398,14.154580721330117,17.291804656664134,45.69071436042636,1.0,0.9445643424987793,0.9785009622573853,0.8682306408882141,0.9119067788124084,0.9239532351493835,0.9816217422485352,0.9969576001167297,0.8345840573310852,0.9265938997268677,0.8469882011413574,0.9652007818222046,3.0047404766082764,1.690885066986084,0.271614134311676,0.290416419506073,0.39557725191116333,0.6571236848831177,0.3988054394721985,0.41484546661376953,0.07116685062646866,0.2029712200164795,0.031072106212377548,0.2797812223434448,0.2287408709526062,0.013431709259748459,0.14194263517856598,0.36779478192329407,0.3573881983757019,0.13066242635250092,0.08551239967346191,0.10481883585453033,0.002906013398794444,3654.8135554251867,2821.9269131695837,0.167161226272583,7105.95703125,0.0011470577626583485,126.74815128303794,14.78511054593466,0.09464285714285714,False
1413.wav,7.346311088871974,5.584511389029851,13.219079500810105,12.444225367804801,17.34746036940699,17.863808813482677,29.154515059331015,0.5602629780769348,0.7652077674865723,1.0,0.8884405493736267,0.9914026856422424,0.9153831005096436,0.8065902590751648,0.7045026421546936,0.7501269578933716,0.6745980978012085,0.4757598638534546,0.45313167572021484,2.5903050899505615,3.067009449005127,2.367586612701416,1.7755242586135864,1.3371784687042236,1.085744857788086,0.8531936407089233,0.7251595258712769,0.6124891042709351,0.47528019547462463,0.25023919343948364,0.12543126940727234,0.029993975535035133,0.059592556208372116,0.09286315739154816,0.13964134454727173,0.2102336287498474,0.25317320227622986,0.19699300825595856,0.11491206288337708,0.004373167348090744,1442.7607194613643,1794.9100884057189,0.007118995301425457,2680.8837890625,0.0002882457292567945,252.93974082327514,41.54748423446423,0.06614785992217899,False
1430.wav,1.3953639377965015,13.453825083258952,8.463406138000423,10.965880496619743,17.156360417748182,15.836004149053728,37.80346020981893,0.8544046878814697,0.8099830150604248,0.7447188496589661,0.7746463418006897,0.8564561605453491,0.9113553762435913,0.9253953695297241,0.9609248638153076,0.9542799592018127,1.0,0.9742305874824524,0.8971706628799438,0.0747954323887825,0.098394975066185,0.09459298849105835,0.09392792731523514,0.09070093929767609,0.09058666229248047,0.08806352317333221,0.08636488020420074,0.08474090695381165,0.0821429193019867,0.08115001022815704,0.07912132143974304,0.07684014737606049,0.07453924417495728,0.07206925749778748,0.07042601704597473,0.06702133268117905,0.06429338455200195,0.061460111290216446,0.05838361382484436,0.0002797716947172532,544.5903900303455,1473.4703796323263,0.00027430776390247047,409.130859375,0.022780386010572074,0.0,0.0,0.0,False
1442.wav,9.466393286426102,8.071831879657095,14.752051152757087,11.714224444148261,14.158818351663644,14.813496525999385,42.80400679873241,0.6682463884353638,0.4763944745063782,0.4301197826862335,0.5478864312171936,0.7354854941368103,0.7171650528907776,0.7488560080528259,0.8919417858123779,0.8935048580169678,0.856963574886322,1.0,0.8832191824913025,6.608157634735107,7.406000137329102,5.760063648223877,4.954422950744629,4.223021984100342,3.8879384994506836,3.307450294494629,2.9780664443969727,2.710378646850586,2.533679485321045,2.3746824264526367,2.48103666305542,2.59706449508667,2.503509998321533,2.2453150749206543,2.1615500450134277,1.834835171699524,1.626928448677063,1.643521785736084,1.6148970127105713,0.012588967401359983,1558.4544647798116,2143.263742601181,0.009661046788096428,3434.5458984375,0.001078965482895065,133.985938798238,45.09564867591062,0.10110803324099724,False
1453.wav,7.254913236689337,8.791644590531996,18.921529516067174,15.031483836653655,15.105203561745352,16.730656899638973,38.447870842802914,0.8455131649971008,0.72584068775177,0.6741090416908264,0.6430575847625732,0.6172100305557251,0.6774172186851501,0.7005775570869446,0.6321184039115906,0.8082872033119202,1.0,0.9963916540145874,0.9894466400146484,17.264888763427734,21.962875366210938,19.86791229248047,18.398822784423828,16.79928970336914,15.821918487548828,14.51753044128418,13.551262855529785,12.393707275390625,11.693896293640137,10.988262176513672,10.22783088684082,9.595294952392578,9.184904098510742,8.750112533569336,8.212057113647461,7.611107349395752,7.342743873596191,7.152441024780273,6.8722405433654785,0.04590821415686622,875.5474934477949,1628.8915252656204,0.0012629831908270717,1464.2578125,0.0038142635499630235,88.40297353598694,2.8982402289597036,0.007961783439490446,False
1457.wav,0.2392370333521825,0.8040137689595497,2.3473056518784077,1.9054069325511591,3.0299156139432597,15.549654227920733,14.167229696036266,0.8292142152786255,0.8775181174278259,0.9555584192276001,1.0,0.9344906210899353,0.8473209142684937,0.7961611151695251,0.7627211213111877,0.7656822204589844,0.7772088050842285,0.779206395149231,0.7997300624847412,4.500540308072232e-05,3.475117409834638e-05,2.2684464056510478e-05,-1.3538078746933024e-07,-6.368220965669025e-06,-8.794813766144216e-06,-3.703136826516129e-06,4.849412107432727e-06,9.864062121778261e-06,1.3118715287419036e-05,5.492370291904081e-06,5.377707566367462e-06,3.088025778197334e-06,3.328748789499514e-06,-3.745908259134012e-07,1.3426176792563638e-06,2.420350426746154e-07,1.4745157272955112e-07,2.7825126380776055e-07,1.0320130172658537e-07,4.498089034303384e-08,3072.7468498222784,2895.566895828219,1.0000007152557373,6061.5966796875,0.0011971801355222572,86.41212044798884,0.9216721862926239,0.5742725880551302,False
1466.wav,4.467258800745995,8.649145790137997,10.49962216993672,14.080558590066225,15.35944287192855,13.38813236506109,37.21111333249458,0.5372865796089172,0.43904510140419006,0.42271870374679565,0.4531252980232239,0.5360571146011353,0.7016305923461914,0.8615154027938843,1.0,0.8777490854263306,0.7584332823753357,0.7299044728279114,0.6360688805580139,0.1503259688615799,0.16714493930339813,0.1389344036579132,0.12159033864736557,0.09276299923658371,0.08605386316776276,0.07107821106910706,0.05936196446418762,0.04933813959360123,0.035476259887218475,0.025302289053797722,0.009829144924879074,-0.0023445184342563152,-0.012230697087943554,-0.024545928463339806,-0.032481323927640915,-0.043851882219314575,-0.047252215445041656,-0.05340573564171791,-0.05619159713387489,0.0003164301742572102,1625.1964980392625,2212.4045519117462,0.008956924080848694,3197.6806640625,0.0016519506459916219,319.2888002648113,33.59735153731724,0.06927710843373494,False
1467.wav,16.3837465023726,14.433152583470006,23.421720008682,9.144400197291164,11.672297494203004,15.32090772469758,44.203784509539744,0.6111013889312744,0.7518234252929688,0.978359580039978,1.0,0.8463134169578552,0.844322919845581,0.773809015750885,0.6221038699150085,0.6863888502120972,0.7146607041358948,0.6663641929626465,0.6768107414245605,12.320592880249023,15.04858112335205,12.47067642211914,10.342887878417969,8.262184143066406,6.470749855041504,4.71380615234375,3.380455493927002,2.020557165145874,1.1526708602905273,0.3067954480648041,-0.2076856791973114,-0.5148990750312805,-0.4958878457546234,-0.43899238109588623,-0.2364456057548523,-0.14178580045700073,-0.060730259865522385,0.008039776235818863,0.16023308038711548,0.022049955325332448,1266.4958503876924,1698.8327548646994,0.0055144187062978745,2142.5537109375,0.003579871108561423,0.0,0.0,0.0,True
1478.wav,8.579425903939923,7.914375072974192,4.529517165601302,12.799022785481196,13.701125885771155,13.145913599251966,42.27153581047094,0.6939604878425598,0.7494603991508484,0.7904033064842224,0.7601736783981323,0.7246886491775513,0.7917909622192383,1.0,0.8486522436141968,0.7690398693084717,0.8789352774620056,0.8618070483207703,0.7176785469055176,0.35105589032173157,0.3753903806209564,0.2517787218093872,0.2372271716594696,0.21204856038093567,0.16298729181289673,0.12804549932479858,0.10898561775684357,0.06776967644691467,0.034053362905979156,0.021630175411701202,0.005577203817665577,-0.01765340194106102,-0.04628605395555496,-0.05053605139255524,-0.026123151183128357,-0.01609322987496853,-0.022306684404611588,-0.017607493326067924,-0.001879496849142015,0.0005323351657185834,1815.120835730767,2116.0402861658376,0.015338367782533169,4242.041015625,0.004820707637270977,150.34128848377344,14.281112313828432,0.07389937106918239,False
1488.wav,7.730299253039599,8.039391948753792,12.31436124557426,14.736114347095683,15.902839728885365,15.971608994759116,19.935029539827706,0.7759596109390259,0.9134479761123657,1.0,0.8084722757339478,0.6329289078712463,0.6841903924942017,0.7668618559837341,0.5766369700431824,0.659083366394043,0.7822180986404419,0.9071604013442993,0.7535567283630371,33.497657775878906,37.60748291015625,28.93914031982422,23.428476333618164,17.79515838623047,15.19476318359375,11.460283279418945,9.45623779296875,8.396476745605469,7.99517297744751,7.2953338623046875,6.899748802185059,6.557229042053223,6.291688919067383,6.434208869934082,6.927661895751953,7.16560697555542,8.040521621704102,7.364770889282227,7.2870564460754395,0.05796200407753677,1614.5375566805692,2084.4436463811967,0.013113252818584442,3219.2138671875,0.0005563036748420637,110.37287987958136,8.350363201629651,0.1466854724964739,False
1491.wav,0.4141620094587495,0.2926929255435482,1.459212202157019,5.420377291891896,5.835630439009748,11.296659140966526,10.677055242427286,0.8773961067199707,0.7745801210403442,0.7026550769805908,0.7522518038749695,0.778906524181366,0.8180903196334839,0.8991344571113586,0.9651329517364502,1.0,0.9933382272720337,0.9446519017219543,0.9245464205741882,1.3423663403955288e-05,9.030230103235226e-06,5.0847379498009104e-06,8.03781574632012e-08,-2.928227786469506e-06,-2.7282758310320787e-06,-2.499145239198697e-06,-2.2675797026749933e-06,-2.9001053007959854e-06,-2.376546945015434e-06,-8.383628937735921e-07,1.5095808976184344e-06,1.6937981399678392e-06,3.0560272534785327e-06,1.4209176697477233e-06,1.5846286487430916e-06,7.266311286002747e-07,-4.277674214847593e-09,-3.823899419330701e-07,-3.4863674613916373e-07,1.292141807162895e-08,3418.114035331428,2884.7866012512814,1.0000007152557373,7353.5888671875,0.000682691719885433,276.6320626885899,31.74634541106023,0.1832191780821918,True
1493.wav,4.39306447324331,5.152621257977913,3.5649046266010993,9.058312954492738,15.920130148094575,17.844535484563018,47.1719574360011,0.7205200791358948,0.7690550088882446,0.7578684687614441,1.0,0.769015908241272,0.679831326007843,0.7005010843276978,0.6049805283546448,0.567167341709137,0.8079897165298462,0.9513456225395203,0.6795551180839539,3.0194594860076904,3.2847375869750977,1.9899358749389648,1.114008903503418,0.4838979244232178,0.3018208146095276,0.17800329625606537,0.07914093136787415,0.19780123233795166,0.3467414379119873,0.3267524838447571,0.2271360158920288,-0.017911817878484726,-0.25874942541122437,-0.40866386890411377,-0.44032540917396545,-0.5032609701156616,-0.5374628305435181,-0.6039531826972961,-0.6911015510559082,0.004112655224489583,1932.4980268511263,1856.3009679874579,0.017261318862438202,3596.044921875,0.009496405984268708,0.0,0.0,0.0,True
1496.wav,8.375344517865448,6.575111686171083,3.6577414406192927,13.404920166479481,15.94226696692378,14.85629389076851,43.74821511911182,0.6238439679145813,0.5411943793296814,0.6862380504608154,0.8305221796035767,0.9341884255409241,0.747604250907898,0.6769392490386963,0.8143434524536133,0.7261285185813904,0.8637663722038269,1.0,0.8949476480484009,2.414886474609375,2.4627671241760254,1.7239537239074707,1.3095910549163818,0.920077919960022,0.653445839881897,0.3078176975250244,0.1066560298204422,-0.11328670382499695,-0.1635558158159256,-0.09730984270572662,0.06210647523403168,-0.027479682117700577,-0.006168077699840069,-0.05857553333044052,-0.10124614089727402,-0.17251050472259521,-0.24828660488128662,-0.29798436164855957,-0.34189724922180176,0.003205996184807676,2066.478472905439,2315.0599316401576,0.03837977349758148,4274.3408203125,0.012629992461476204,0.0,0.0,0.0,True
1497.wav,16.8834087412263,10.207768342619765,11.27723342415477,17.289286567307318,13.413883704781192,12.79062635241398,10.115601907108204,0.8975934982299805,0.8460546731948853,0.6940450668334961,0.922915518283844,0.8047911524772644,0.5835087299346924,0.6611502170562744,0.9130436778068542,0.9698379635810852,0.9663907289505005,1.0,0.9259536862373352,32.107669830322266,39.25410461425781,33.845333099365234,30.433849334716797,27.284175872802734,24.62540054321289,21.407623291015625,18.916934967041016,17.146835327148438,16.283645629882812,15.57099723815918,15.06947135925293,14.388092041015625,13.940046310424805,14.076475143432617,14.321000099182129,14.235807418823242,13.795557022094727,13.60055923461914,13.501420974731445,0.08318396838037306,1114.0421960759838,1835.9627846055876,0.0033480434212833643,2024.12109375,0.0006360553135183261,0.0,0.0,0.0,False
1503.wav,13.961060939585597,5.1800380314589765,17.057682530330247,10.662093754333561,15.999687773799836,16.798977800916877,17.211871386513238,0.8841153979301453,0.7350547909736633,0.7628829479217529,1.0,0.9261126518249512,0.8779532313346863,0.8942610621452332,0.8409719467163086,0.7954795956611633,0.7736448049545288,0.7773111462593079,0.8556176424026489,17.74957847595215,20.701828002929688,16.793785095214844,14.802858352661133,13.09605598449707,11.924236297607422,11.576568603515625,10.872735977172852,9.791263580322266,9.677790641784668,9.431527137756348,9.463037490844727,9.5109224319458,9.571341514587402,9.009254455566406,8.893461227416992,8.418220520019531,8.029943466186523,7.657261848449707,7.755837440490723,0.05311878813160862,1332.1184206642133,2037.638504291042,0.0034054697025567293,2939.2822265625,0.0011029586022684784,0.0,0.0,0.0,False
1513.wav,14.287256112028238,8.535566206064184,11.697557848329627,9.860273512196061,16.67870065212023,17.447355185448366,32.761970111699064,0.6269329190254211,0.6861720681190491,0.8223918080329895,0.790357232093811,0.9057219624519348,0.9330546259880066,1.0,0.7328768968582153,0.6351020336151123,0.7095048427581787,0.7732577323913574,0.7275039553642273,16.48172378540039,11.193180084228516,3.2137975692749023,9.80038070678711,11.40279769897461,8.603429794311523,5.995798110961914,4.8283209800720215,6.880204677581787,6.720912456512451,4.64453125,5.450653553009033,5.6416778564453125,4.716191291809082,4.7194294929504395,5.3264288902282715,4.0616936683654785,3.192030429840088,4.219199180603027,4.609195709228516,0.030320849516107747,3026.758278293045,2849.590135078276,0.019686225801706314,6212.3291015625,0.002261964954538554,100.76045514827972,16.53706090205869,0.05277401894451962,False
