,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,power,pitch_mean,pitch_std,voiced_fr,indoor
1564.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007152557373,0.0,0.045351127467501556,0.0,0.0,0.0,False
1573.wav,4.235436547368607,6.229693017382968,14.094956499235508,9.480549725513043,19.351900774365046,15.004335920689297,43.91528643688967,1.0,0.9637542963027954,0.6726853251457214,0.6892285346984863,0.6781511902809143,0.4823818504810333,0.6971448063850403,0.7221532464027405,0.4447926878929138,0.40116775035858154,0.5556138753890991,0.7763809561729431,1.6690317392349243,1.8468793630599976,1.4465844631195068,1.120880365371704,0.7826365232467651,0.5255516767501831,0.42886731028556824,0.33830907940864563,0.18220967054367065,0.13131044805049896,0.052635543048381805,0.03898116573691368,-0.1181773841381073,-0.1978951096534729,-0.31639784574508667,-0.3533545732498169,-0.44373607635498047,-0.508205771446228,-0.5359662771224976,-0.5450117588043213,0.002952850899449745,1738.3384720970885,2144.5006975908163,0.011393902823328972,3100.78125,0.009930065785509708,256.4860865005266,19.456034270681858,0.09180327868852459,True
1578.wav,3.269989228053454,9.909036399720945,2.756573277933761,9.142736886134022,16.303754190535827,9.29485134590016,41.323429314771694,0.8192519545555115,0.7466476559638977,0.6072220206260681,0.6827248930931091,0.9226268529891968,1.0,0.8905165195465088,0.7780022621154785,0.8285409212112427,0.900870144367218,0.9267588257789612,0.7989235520362854,0.5546517968177795,0.6016293168067932,0.45313864946365356,0.3724876046180725,0.2817946672439575,0.1970057338476181,0.1054023951292038,0.053423747420310974,0.0014095702208578587,-0.020660659298300743,-0.047395702451467514,-0.05000694468617439,-0.06335297226905823,-0.057240940630435944,-0.04885471612215042,-0.04319112375378609,-0.04463516175746918,-0.04356807842850685,-0.038380108773708344,-0.025458719581365585,0.0007805554470346476,1800.7912506540488,2173.8482882115554,0.02802182175219059,3757.5439453125,0.008129227857149762,107.58181683135739,12.742504679032503,0.11016949152542373,False
1582.wav,2.677806523423647,6.987677570560503,3.8775925010682304,9.413578358583615,13.502482246191672,15.901458343891548,44.85345869070399,0.6564359664916992,0.8171454668045044,1.0,0.7652868032455444,0.7524763345718384,0.7756081223487854,0.722980260848999,0.7604393362998962,0.7107441425323486,0.6743717789649963,0.6964476108551025,0.6954982876777649,0.9463152289390564,0.9255043864250183,0.5284919738769531,0.4779306650161743,0.47917628288269043,0.4568551182746887,0.39177560806274414,0.295773983001709,0.22760814428329468,0.2548196017742157,0.1774768978357315,0.07651854306459427,0.0156038086861372,-0.007362579461187124,0.0004502470255829394,0.03888475149869919,0.02414689213037491,0.012660069391131401,0.029904216527938843,0.04209925979375839,0.0012965717915717713,2147.992793082874,2325.6046285840894,0.03028903156518936,4715.771484375,0.008866242061080684,156.5986686692517,19.256334270601208,0.05026929982046679,True
1590.wav,4.8173590119141245,11.527363616717615,4.100334404322204,21.270568242106926,15.976669147765449,14.418126137281256,40.747281399359615,0.5755215883255005,0.5413519144058228,0.46310633420944214,0.5461429357528687,0.634238064289093,1.0,0.8213146924972534,0.4855867028236389,0.47478771209716797,0.5335505604743958,0.5624300241470337,0.56041419506073,0.20381121337413788,0.21427948772907257,0.14268729090690613,0.10216668248176575,0.07586243748664856,0.07705647498369217,0.08020124584436417,0.09426505118608475,0.10582341998815536,0.10599097609519958,0.08684899657964706,0.0711168497800827,0.06728851795196533,0.07333721220493317,0.08021554350852966,0.08731000125408173,0.07685063034296036,0.05751700699329376,0.03284412622451782,0.02270253747701645,0.000349812566258241,1888.2273866255357,2227.6431007453475,0.01602790504693985,3832.91015625,0.004836054150322763,106.79816563632781,28.08662793707511,0.18329177057356608,True
1593.wav,6.382718666826586,5.880304376118623,13.964450967724918,8.612836440440333,12.153273883874995,9.715867569578464,42.38802591057976,1.0,0.8675287961959839,0.7488211989402771,0.711039662361145,0.6601475477218628,0.7170342803001404,0.9689787030220032,0.9444419741630554,0.7843263149261475,0.6978682279586792,0.7487438917160034,0.8411082029342651,1.6227341890335083,1.5619993209838867,1.151350498199463,0.9935540556907654,0.8104628324508667,0.7090572118759155,0.4934179186820984,0.4549325108528137,0.4017465114593506,0.44209346175193787,0.3438054025173187,0.31658846139907837,0.21583198010921478,0.13845328986644745,0.08017838001251221,0.07210713624954224,0.08660285174846649,0.06041687726974487,0.026733849197626114,0.04107392951846123,0.00236439261330745,2162.031849692883,2597.8189661541223,0.04081325978040695,5114.1357421875,0.011470627204185358,97.0714360902075,5.532044364167982,0.14454277286135694,False
1599.wav,10.52918153127624,12.03760192843913,17.380292620949664,17.71920480953823,14.14348369278474,12.558615118274677,24.502497264939638,0.9067871570587158,0.8039924502372742,0.6578387022018433,0.6651613712310791,0.7085973024368286,0.6868903040885925,0.6231608986854553,0.6436703205108643,0.7385604381561279,0.8210046887397766,0.7767032980918884,1.0,10.12099552154541,9.260591506958008,7.043212890625,7.533158302307129,7.4462995529174805,6.817230224609375,5.644800186157227,5.534233570098877,5.366974830627441,5.498308181762695,5.049018859863281,5.347343921661377,4.663069248199463,4.6065473556518555,4.417760372161865,4.225851535797119,4.0058088302612305,4.310951232910156,3.982753038406372,3.937786817550659,0.022302896952619056,2170.0765388130794,2839.811323273819,0.014741603285074234,5684.765625,0.004065367185150875,159.0108964949632,28.976839282160046,0.07757404795486601,False
1601.wav,13.882213850739424,22.903297726124006,11.47442792086845,17.527779783315452,16.693208051447918,15.869604752727817,29.08551507757067,0.8916553258895874,1.0,0.8403183221817017,0.5373548269271851,0.6080129146575928,0.6573486328125,0.7133108377456665,0.4952253997325897,0.5536558032035828,0.5927817821502686,0.6090776324272156,0.7757067680358887,5.113526821136475,5.811236381530762,4.67855167388916,4.140066623687744,3.427945852279663,2.8227624893188477,2.100691318511963,1.6794127225875854,1.280102252960205,1.0296698808670044,0.654707670211792,0.41237014532089233,0.19825413823127747,0.0754949226975441,0.03254670277237892,0.027913184836506844,0.024957353249192238,0.15315739810466766,0.12497727572917938,0.03171052783727646,0.00976151066775267,1536.19842113732,2081.432845086968,0.007946155965328217,3046.9482421875,0.011026547732021882,123.8386838643031,13.070570134519777,0.10647482014388489,True
1602.wav,8.560903149087846,10.036357839989094,13.061355021872293,18.211970449792638,15.45496380882264,16.585808234171402,33.57933678394959,0.9051414728164673,1.0,0.7134885787963867,0.6032686233520508,0.6507409811019897,0.6351802945137024,0.5427960753440857,0.537984311580658,0.615621030330658,0.7370025515556335,0.9386423230171204,0.9508588910102844,0.7252443432807922,0.9386825561523438,0.8281087875366211,0.7324891090393066,0.6535025835037231,0.6024603247642517,0.5631350874900818,0.5448569059371948,0.5263352990150452,0.502739429473877,0.47700732946395874,0.4493188261985779,0.40515878796577454,0.3654704689979553,0.3186137080192566,0.28649550676345825,0.2533968687057495,0.2237578183412552,0.20526885986328125,0.18822842836380005,0.001871174748944742,851.0834414242988,1407.8645541754436,0.0009018160635605454,1765.72265625,0.007198680741077633,293.62060810053583,58.1591733476364,0.11363636363636363,False
1604.wav,13.749041629695968,5.7516874534095805,11.240083117889283,12.124101443657361,15.838338023335972,15.870216775258768,18.901225750047278,0.8039767146110535,1.0,0.8356301188468933,0.9050332903862,0.8301430344581604,0.8172510862350464,0.9829391241073608,0.8340829610824585,0.782507061958313,0.8686473965644836,0.8913602828979492,0.8144742846488953,13.33732795715332,14.704763412475586,11.034534454345703,8.45279312133789,5.823487758636475,4.197780609130859,2.263370990753174,1.392615556716919,0.12553910911083221,-0.23962707817554474,-0.30410557985305786,-0.12562084197998047,0.23796239495277405,0.180959552526474,0.1258881390094757,0.10330470651388168,0.08458510786294937,0.006507491692900658,0.030700307339429855,0.565619707107544,0.01975933058598124,1757.300731905734,2093.378621896355,0.020122142508625984,3380.712890625,0.02806052550606892,223.94680541469003,10.304278318476984,0.047692307692307694,True
1605.wav,5.3679595844035966,14.250309223670289,4.6394104834101135,11.073066932854594,10.446522922936953,13.725309371380654,46.42825970365293,1.0,0.8717706203460693,0.7278235554695129,0.6553709506988525,0.7851850986480713,0.7661841511726379,0.8285481333732605,0.8679871559143066,0.7493359446525574,0.6845536828041077,0.8314126133918762,0.9409661889076233,0.09041197597980499,0.10501278936862946,0.0797620564699173,0.06969019770622253,0.06325504183769226,0.05325748026371002,0.0454895943403244,0.04460374265909195,0.03813581168651581,0.03669428452849388,0.03553513437509537,0.031716398894786835,0.02402985282242298,0.017433475703001022,0.012280473485589027,0.009656878188252449,0.008960414677858353,0.008880790323019028,0.010102398693561554,0.009912261739373207,0.00017383730158073904,1424.3613403090812,1922.0452615179724,0.004877221770584583,3057.71484375,0.010649778282491584,212.2873458533452,84.1059433234204,0.12479474548440066,False
1606.wav,15.027489622048707,6.480305390005765,11.42796177634907,11.86208057572997,13.944638645118813,16.39304965280057,46.267711320236245,0.891527533531189,0.8058062791824341,0.7280035614967346,0.6997255682945251,0.8571645021438599,0.7408813238143921,0.6853293180465698,0.8911389112472534,0.7412964701652527,0.7394176721572876,0.93729567527771,1.0,1.9705240726470947,2.4053707122802734,1.9957821369171143,1.6932799816131592,1.3415132761001587,1.067151665687561,0.8028275370597839,0.5820364952087402,0.3539191484451294,0.16042755544185638,0.021290959790349007,-0.031984634697437286,-0.08443807065486908,-0.1344648003578186,-0.13888166844844818,-0.12068237364292145,-0.13666535913944244,-0.14889663457870483,-0.15365833044052124,-0.16170305013656616,0.003548014147128668,1267.7713287132294,1690.1921879889971,0.005007298197597265,2056.4208984375,0.006670687260418325,121.29467868963273,8.073380379150214,0.06729634002361275,True
1609.wav,8.154172891107631,11.106963210101693,11.476496801698904,15.454047852396894,14.131972674066223,12.87257894268407,14.21123871703406,1.0,0.8323232531547546,0.7388774156570435,0.7408215999603271,0.6823998093605042,0.6185114979743958,0.5957962274551392,0.6620538830757141,0.5796428322792053,0.4643309712409973,0.5524424314498901,0.8350696563720703,2.7832067012786865,3.2453019618988037,2.7953972816467285,2.5241189002990723,2.2952733039855957,2.1260123252868652,1.9206254482269287,1.9139434099197388,1.801769495010376,1.7692439556121826,1.6740809679031372,1.603793740272522,1.443152904510498,1.284442663192749,1.1273126602172852,1.0403786897659302,0.9556053280830383,0.8509856462478638,0.7708232402801514,0.6562217473983765,0.006835437760649023,1303.9876408163336,2130.067360083793,0.005254471208900213,2605.517578125,0.028257586193324937,151.517704469295,64.67779121193942,0.09210526315789473,True
1619.wav,15.54842369638066,19.968280005208246,17.278631342920594,16.488002102728302,13.014955402397431,16.299482563431873,18.00542341244963,0.7080711126327515,0.5366880297660828,0.6180410385131836,0.8024441003799438,0.7025229334831238,1.0,0.8058518767356873,0.6971556544303894,0.7448880672454834,0.8146868348121643,0.9055178761482239,0.7958062291145325,12.849554061889648,14.786896705627441,11.322818756103516,8.654678344726562,5.929995059967041,4.277357578277588,2.887272834777832,2.372405767440796,1.6564087867736816,0.8308902978897095,0.06966069340705872,-0.2612936496734619,-0.6240133047103882,-0.8584044575691223,-1.0352981090545654,-0.6727147102355957,-0.4237819314002991,-0.26486441493034363,0.20615926384925842,0.458669513463974,0.021339402865370373,1584.4422198609295,1911.4897173322581,0.010857797227799892,2777.783203125,0.012713941899742912,111.949578894201,9.630463974492027,0.05465288035450517,True
1620.wav,10.497151566119335,14.022647749238455,7.156385762140716,12.258430038716995,9.851173542270052,19.144586192997856,49.613160928373304,0.8236887454986572,1.0,0.7746461629867554,0.7459231615066528,0.8899825811386108,0.8114413022994995,0.7035004496574402,0.8059422373771667,0.6813837289810181,0.6969225406646729,0.6430789232254028,0.6199564933776855,5.328227996826172,5.918712139129639,3.827775239944458,2.7134976387023926,1.9747759103775024,1.1811788082122803,0.3033788800239563,-0.41997891664505005,-0.919826328754425,-0.8766505122184753,-0.9609279632568359,-1.3240878582000732,-1.6089818477630615,-1.3451467752456665,-0.877271294593811,-0.5891628861427307,-0.5680984854698181,-0.6018731594085693,-0.569503664970398,-0.4569622278213501,0.007755688582861943,1821.665044275522,1826.73361598682,0.013256345875561237,3789.84375,0.021275550696469064,0.0,0.0,0.0,True
1626.wav,12.063820148127245,4.846034116494371,14.881008935092785,9.888289529092692,14.070113705800097,16.314968457841967,43.23328682667929,0.8641963005065918,0.862040638923645,0.6594439744949341,0.5601649880409241,0.6429464817047119,0.7702543139457703,0.6488619446754456,0.5789290070533752,0.8301652073860168,1.0,0.8858043551445007,0.8057965636253357,5.175590991973877,6.0685272216796875,4.849508285522461,4.269468784332275,3.9278979301452637,3.5764386653900146,3.118340015411377,2.816311836242676,2.478090763092041,2.2876429557800293,2.058267831802368,1.84493887424469,1.6140066385269165,1.3675956726074219,1.0151498317718506,0.8470067977905273,0.6860744953155518,0.4093526601791382,0.020573243498802185,-0.15545904636383057,0.01030146724639839,1365.3650270223761,1950.433588178221,0.005707455333322287,2939.2822265625,0.009990543438163597,176.32783907626182,35.45750219600399,0.11504424778761062,False
1628.wav,10.692697732240823,8.91957102678689,10.184999492526135,12.99888965121728,14.167888935951707,12.729632322032323,44.796738337898816,0.8532443046569824,0.9402720928192139,0.8673548102378845,0.704695999622345,0.6903242468833923,0.7839889526367188,0.7255626320838928,0.7225063443183899,0.652966320514679,0.8763288259506226,1.0,0.972196638584137,6.809927940368652,7.360342979431152,5.289786338806152,4.180970191955566,3.56038761138916,3.3011398315429688,3.087167263031006,3.1662330627441406,2.7993240356445312,2.3150954246520996,1.7010895013809204,1.5498148202896118,1.1683692932128906,1.0726752281188965,0.7609102725982666,0.6711896657943726,0.5432401895523071,0.3654783368110657,0.19201233983039856,0.2394302785396576,0.011584056710110802,1765.4962699141633,2196.937641583798,0.014457089826464653,3649.8779296875,0.014254629023974261,110.13741662050914,17.437175687258037,0.0512396694214876,True
1629.wav,5.993004289727246,8.323737747523793,6.208762545961008,13.51496722453087,10.955205373790449,13.9027326976031,35.15362721155286,0.9750876426696777,0.9000570178031921,0.8470999598503113,0.9586241245269775,0.9495459794998169,0.8473055958747864,0.7518472671508789,0.8870357871055603,0.7413346171379089,0.8256718516349792,0.9752280712127686,1.0,0.0005329520208761096,0.00011892771726706997,4.3486110371304676e-05,0.0002213760162703693,0.00010133386967936531,7.000051846262068e-05,0.00010853236017283052,6.464685429818928e-05,2.3598728148499504e-05,7.905601523816586e-05,3.280850069131702e-05,9.07933572307229e-05,1.8336872017243877e-05,4.861447087023407e-05,1.4069009921513498e-05,4.017499304609373e-05,2.56653074757196e-05,4.3086511141154915e-05,5.25332179677207e-05,7.251193164847791e-05,4.990155500687205e-07,4617.089290044911,3285.8783533964597,0.4568522870540619,8182.6171875,0.014531839054538165,304.5534352267871,64.54778379579734,0.09264705882352942,True
1639.wav,10.148375947202737,12.610759611463909,11.026288639099368,12.540359875041524,15.036478219128032,16.333307956297404,28.76779785117882,0.9406980872154236,0.8121048808097839,0.7837529182434082,1.0,0.7244216203689575,0.7587665319442749,0.9974409937858582,0.7335125803947449,0.675250232219696,0.6996086239814758,0.7762596607208252,0.9325802326202393,4.524970054626465,5.051911354064941,3.5444107055664062,2.525296211242676,2.1845226287841797,1.793100118637085,1.3127925395965576,1.043938159942627,0.7740539312362671,0.6488945484161377,0.39245137572288513,0.41984498500823975,0.3681720495223999,0.46195387840270996,0.37926995754241943,0.45954084396362305,0.44983971118927,0.5704439282417297,0.6595538854598999,0.7628400325775146,0.006920927726741627,1704.7546883541077,2007.913146823519,0.014069979079067707,3488.37890625,0.0036934270880389915,137.4700417305243,16.095182405775226,0.055891238670694864,False
1644.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000007152557373,0.0,0.004370833872349004,277.724629012659,65.49549126602116,0.06384892086330936,False
1653.wav,0.4750692247612349,0.7353995286464681,0.4101992303076827,4.823798477817469,5.709246602611927,15.472861220755604,12.594718764378328,0.8038079738616943,0.86506587266922,0.9256991147994995,0.9737277626991272,1.0,0.9023268222808838,0.8014037609100342,0.7739361524581909,0.7557584047317505,0.7293336391448975,0.7406755685806274,0.7731270790100098,1.1847935638797935e-05,9.098197551793419e-06,9.559088539390359e-06,5.592576599156018e-06,5.485160727403127e-06,3.904816367139574e-06,1.5224302387650823e-06,5.226357870924403e-07,-5.437783556772047e-07,-2.4918500685089384e-07,-1.8942607766803121e-06,-1.8057321540254634e-06,-2.2421565972763347e-06,-1.3912865597376367e-06,-1.605292140993697e-06,-5.763497483712854e-07,-8.219141705012589e-07,1.3457977843245317e-07,-2.717577274324867e-07,-3.8195895513126743e-07,1.4011989320641556e-08,2881.654475662658,3351.901876832049,1.0000007152557373,8193.3837890625,0.03458188706009381,0.0,0.0,0.0,False
1676.wav,10.754694868677856,8.476827151707617,12.002466159169815,13.956808546953127,16.844789338050994,18.640452154279487,23.91735956613188,1.0,0.8705806136131287,0.8032522797584534,0.8458628058433533,0.828832745552063,0.7176031470298767,0.5975712537765503,0.686814546585083,0.7354497313499451,0.8753329515457153,0.7685340642929077,0.7589726448059082,4.928877353668213,5.977780818939209,5.002856254577637,4.213936805725098,3.7339863777160645,3.522423267364502,3.1450753211975098,2.7897439002990723,2.3356544971466064,2.111745834350586,1.8905231952667236,1.755666971206665,1.49857759475708,1.2635623216629028,1.0269149541854858,0.778762936592102,0.5129882097244263,0.3442718982696533,0.1816760003566742,0.0946083664894104,0.010948173177363983,1224.7503039028202,1819.6764754300775,0.0036420742981135845,2476.318359375,0.007569764320225237,208.9781175958387,73.38573888585044,0.16556291390728478,False
1692.wav,12.081466948575482,12.17127246532082,14.391318637311223,17.380024423551443,14.75393293549505,19.078962695052486,30.67266705733026,0.555885374546051,0.49399036169052124,0.49307551980018616,0.44677719473838806,0.53956538438797,0.6060039401054382,0.5700308084487915,0.7663441300392151,1.0,0.7289274334907532,0.7506348490715027,0.5613449811935425,2.529458522796631,2.917550802230835,2.031754732131958,1.476009488105774,1.2308895587921143,1.1172597408294678,1.0601825714111328,0.9736644625663757,0.753954291343689,0.615082859992981,0.45882922410964966,0.39841318130493164,0.3810686469078064,0.3579961359500885,0.304382860660553,0.23854690790176392,0.11459770798683167,0.10833339393138885,0.17803889513015747,0.2485383152961731,0.00461555019292486,1558.3657161858082,1819.4719535182048,0.006424169056117535,3283.8134765625,0.023426297908149957,244.8163987942168,24.902554753885962,0.10217983651226158,False
1697.wav,6.146908228194306,7.242040538148636,6.451549905778993,9.764308785355393,13.357039923146615,16.492766940443488,44.16948011057101,0.8988929986953735,0.868179202079773,0.8138160109519958,0.9338115453720093,1.0,0.9394876956939697,0.8402336239814758,0.7390034198760986,0.7306075096130371,0.7976769804954529,0.7573066353797913,0.6900535821914673,0.08249211311340332,0.0928463265299797,0.06157632917165756,0.052441827952861786,0.04972303658723831,0.04094734787940979,0.03252052515745163,0.029604367911815643,0.02343808114528656,0.014950130134820938,0.008448285982012749,0.009383466094732285,0.011135355569422245,0.006991954520344734,0.0013688593171536922,-3.202775360477972e-06,0.0052200062200427055,0.012512549757957458,0.014208739623427391,0.012241406366229057,0.0001405198747122823,1616.554161859147,1891.5796259815975,0.005830053240060806,3649.8779296875,0.012964368347393783,165.21538594751598,24.934288462630985,0.06259541984732825,True
1699.wav,11.314205993951324,9.379248323534917,15.377941152297511,11.151774440780606,12.88743562807078,15.899112642748134,18.689108969167904,0.7259832620620728,0.7918573021888733,1.0,0.9661791324615479,0.8042249083518982,0.8589479923248291,0.8794078230857849,0.8131318688392639,0.7646183371543884,0.8927286863327026,0.9246531128883362,0.7364502549171448,2.4642012119293213,2.900944709777832,2.108509063720703,1.619436264038086,1.2780306339263916,1.0821151733398438,0.9286242127418518,0.7710642218589783,0.5961108803749084,0.4905807077884674,0.44227150082588196,0.4517459273338318,0.42174506187438965,0.3733750581741333,0.32803821563720703,0.26483476161956787,0.20024117827415466,0.1991516649723053,0.2107207179069519,0.17050668597221375,0.004089269174547813,1466.2535084205233,1732.139690644745,0.00831693410873413,3014.6484375,0.05007907850104756,0.0,0.0,0.0,False
1714.wav,11.929543068826064,12.716473627989522,10.415232078949344,12.683034701808744,12.489152054113823,11.722312368077247,39.372991887102785,0.9506726264953613,0.7881419062614441,0.9143560528755188,0.827498733997345,0.7299329042434692,0.7831560373306274,0.5894868969917297,0.6244174242019653,0.5618531107902527,0.6410768032073975,0.8429343700408936,1.0,0.0007365438505075872,0.00041918508941307664,0.0002448398736305535,0.00018183019710704684,6.624661909881979e-05,8.115045784506947e-05,5.945948214503005e-05,0.0001248791959369555,8.904229616746306e-05,0.00019767944468185306,0.00016604055417701602,0.0002148289349861443,0.00016050448175519705,0.0001529043074697256,0.00010189223394263536,0.00013720986316911876,0.00013022153871133924,0.00010967336129397154,0.00014865066623315215,0.0001450208219466731,9.096802600426697e-07,3565.9518941728393,3144.3978568027896,0.19100144505500793,7719.6533203125,0.015973221923884288,253.57987700620947,19.45080060785134,0.17142857142857143,False
1719.wav,0.5827577079173523,2.808425289999313,8.161273801904557,12.824534697071257,5.951081668934201,16.53264387652996,29.103507744194843,0.6261415481567383,0.7676770687103271,0.8333565592765808,0.8340656161308289,0.8970047235488892,1.0,0.8988429307937622,0.8288370966911316,0.7524882555007935,0.7843919396400452,0.7364130020141602,0.5869921445846558,0.0004289058269932866,0.0004263136943336576,0.0002892054617404938,0.0002368933637626469,0.00022474327124655247,0.00025088415713980794,0.00025462842313572764,0.0002751935098785907,0.0002567399060353637,0.0002354335447307676,0.00019842691835947335,0.0001607354497537017,0.00014791791909374297,0.0001739618310239166,0.00016277444956358522,0.00017327337991446257,0.00014347207616083324,9.989347017835826e-05,9.219876665156335e-05,8.055096259340644e-05,7.268586746581374e-07,2008.5159986725557,2492.9529744592874,0.13945159316062927,4554.2724609375,0.006177023189168906,202.1203667638624,17.033100424986944,0.08803301237964237,False
1721.wav,15.39680490906489,1.4941311690682326,13.475983842647082,8.906914620852348,14.469264182313161,14.254563138839892,41.603726857633035,0.7642163038253784,0.85657799243927,1.0,0.8432949781417847,0.7614404559135437,0.7473845481872559,0.7118844985961914,0.7971681952476501,0.8231832981109619,0.7540426254272461,0.7250332236289978,0.7568698525428772,0.0013511729193851352,0.001440379535779357,0.0011589787900447845,0.0010208161547780037,0.0008595839608460665,0.0007903421064838767,0.0007091519655659795,0.0006697904318571091,0.0005506890593096614,0.0005578871350735426,0.000537809741217643,0.0004998880904167891,0.00044145830906927586,0.0004291365039534867,0.0003273032489232719,0.000226894611841999,0.00016262955614365637,0.00013474104343913496,5.81706699449569e-05,4.022773646283895e-05,2.561955666583728e-06,1744.5437271409794,2392.665253461268,0.029170004650950432,3897.509765625,0.0035944316155426433,111.46842226313062,12.984310124191673,0.06492027334851937,False
1725.wav,13.64918281149396,10.980018421512094,8.882460729541148,12.38108489400452,16.34452343213137,13.537551682383167,20.81095430182628,0.8264793157577515,0.7193230390548706,0.7280457019805908,0.8433261513710022,0.7894762754440308,0.8370808959007263,0.8434501886367798,0.9606266617774963,0.975333034992218,0.939214289188385,1.0,0.8810524940490723,1.9010342359542847,1.8861134052276611,1.4008502960205078,1.1866204738616943,0.8892120718955994,0.7525763511657715,0.5947517156600952,0.5959205627441406,0.47036492824554443,0.5106093287467957,0.4857919216156006,0.5145724415779114,0.4940447211265564,0.44887858629226685,0.3759079575538635,0.32237952947616577,0.2989150881767273,0.22084809839725494,0.10302932560443878,0.035001110285520554,0.00294052759789132,2062.584459299977,2512.7564533722093,0.027593716979026794,4715.771484375,0.02150385320720082,97.06886789388248,1.7014378689510918,0.011470281543274244,False
1731.wav,10.74119125587924,4.203829207079788,8.430925159261495,11.887714912858598,15.401404012466546,15.74688249719399,47.49412523650539,0.836507260799408,0.8081621527671814,0.9549901485443115,1.0,0.7454245686531067,0.6737973093986511,0.6365523934364319,0.6090729236602783,0.4909767210483551,0.657724142074585,0.8597045540809631,0.8418281674385071,0.6704752445220947,0.8337487578392029,0.6832407712936401,0.5595501661300659,0.44566023349761963,0.3681625723838806,0.3031834363937378,0.26049238443374634,0.22984550893306732,0.20775434374809265,0.17957299947738647,0.15468919277191162,0.1320730298757553,0.10881179571151733,0.08731398731470108,0.06707781553268433,0.044843919575214386,0.03606092929840088,0.02926044538617134,0.025071997195482254,0.0012696783940214932,1164.0860806072583,1560.388970652476,0.003673056373372674,2099.4873046875,0.00453506729296232,145.03403403608772,53.48937190168054,0.1099554234769688,False
1733.wav,7.142286798768499,10.738121965737802,20.695603920566047,8.405458574527112,12.506064757221962,12.587890105843876,41.788406908378285,0.8928325176239014,0.9908645153045654,1.0,0.8791539669036865,0.7401005029678345,0.5579559803009033,0.5707194209098816,0.622887134552002,0.675049901008606,0.7363882660865784,0.8014902472496033,0.8798215985298157,0.5365873575210571,0.6273882985115051,0.5147690773010254,0.45833343267440796,0.42310404777526855,0.38441726565361023,0.34002256393432617,0.32697010040283203,0.2877350449562073,0.2789382338523865,0.2755955457687378,0.2935135066509247,0.27958524227142334,0.26835399866104126,0.26318883895874023,0.23855242133140564,0.2268103063106537,0.23281824588775635,0.2318226397037506,0.21454977989196777,0.001302845039118264,1309.4750870530613,2044.2544130706935,0.0040366072207689285,2917.7490234375,0.01249737635057982,106.20619313276131,10.204455437481034,0.0743801652892562,False
1736.wav,9.22638254044378,8.404721403300005,18.83244193642779,12.186734127055676,12.566354518930073,15.871936181892142,38.813327381977665,0.6783769130706787,0.7244760394096375,0.832639753818512,0.9148219227790833,1.0,0.9048860669136047,0.8064262270927429,0.8647905588150024,0.8250793814659119,0.6915856003761292,0.5751050710678101,0.6368657350540161,0.21124465763568878,0.22553503513336182,0.17463722825050354,0.16773292422294617,0.15737971663475037,0.14149115979671478,0.12673628330230713,0.12613430619239807,0.11669903993606567,0.10372070223093033,0.08828133344650269,0.07555413246154785,0.04920615255832672,0.036943916231393814,0.027318917214870453,0.013821318745613098,-0.006534352898597717,-0.017680518329143524,-0.024533383548259735,-0.02820858545601368,0.000454461882716747,1715.69279037947,2348.8354574735945,0.00995075423270464,4425.0732421875,0.0032025189286386817,130.83752661048263,14.751708429772554,0.11409395973154363,True
1737.wav,0.07963334054129945,0.8751517934770732,1.0094606547627407,7.878968040712145,13.781151619007716,11.107689715174452,31.370693549863475,0.8965408802032471,0.8608525991439819,0.8906718492507935,0.976556658744812,1.0,0.9229620099067688,0.810693621635437,0.7214679718017578,0.7750222086906433,0.8167906403541565,0.8812909126281738,0.9396214485168457,5.6221295380964875e-05,6.0359427152434364e-05,4.13945599575527e-05,2.7655562007566914e-05,1.502105442341417e-05,9.649314961279742e-06,3.966321401094319e-06,3.0509581847582012e-06,5.769388735643588e-06,8.703833373147063e-06,8.850796803017147e-06,7.475608981621917e-06,1.3834209084961913e-06,-2.4536552700737957e-06,-3.5963662412541453e-06,-5.969498488411773e-06,-8.292334314319305e-06,-9.278757715946995e-06,-8.672222975292243e-06,-6.5457898017484695e-06,7.146709133910787e-08,1915.357750389476,2083.492690154799,0.9994882345199585,3456.0791015625,0.00236170569727586,145.59456387973495,20.251330110995085,0.07392607392607392,False
